STAFF ID,NAME,ADDRESS,GENDER,QUALIFICATION,POSITION
STD/001,Mr. Mojesola John,Epe Lagos,male,MSc,Principal
STD/002,Mrs. Adeyemi Lola,Ajah Lagos,female,BSc,Non_Academic
STD/003,Mr. Sam Adeyemi ,Ajah Lagos,male,BSc,Teacher
STD/004,Mr. Samuel Adetoye,Ajah Lagos,male,BSc,Teacher
STD/101 Mr. Stephen James Lekki male BS.c Teacher

STD/111 Mr. Osomond Ebo Uromi edo state male BS.c NON_ACADEMIC_STAFF

STD/112 Mrs. Blessing Sangotedo female BSc Teacher

STD/113 OSAYI PETER Uromi edo state male BS.c NON_ACADEMIC_STAFF
STD/101 Mr. Stephen James Lekki male BS.c Teacher

STD/111 Mr. Osomond Ebo Uromi edo state male BS.c NON_ACADEMIC_STAFF

STD/112 Mrs. Blessing Sangotedo female BSc Teacher

STD/113 OSAYI PETER Uromi edo state male BS.c NON_ACADEMIC_STAFF
STD/101 Mr. Stephen James Lekki male BS.c Teacher

STD/111 Mr. Osomond Ebo Uromi edo state male BS.c NON_ACADEMIC_STAFF

STD/112 Mrs. Blessing Sangotedo female BSc Teacher

STD/113 OSAYI PETER Uromi edo state male BS.c NON_ACADEMIC_STAFF
STD/101 Mr. Stephen James Lekki male BS.c Teacher

STD/111 Mr. Osomond Ebo Uromi edo state male BS.c NON_ACADEMIC_STAFF

STD/112 Mrs. Blessing Sangotedo female BSc Teacher

STD/113 OSAYI PETER Uromi edo state male BS.c NON_ACADEMIC_STAFF
